Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"ro.isdc.wro.model.resource.processor.TestCssUrlRewritingProcessor.shouldUseCorrectAggregatedFolderSetEvenWhenContextIsChangedInAnotherThread()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,18,3,12,5,1,1,7,10,2,8,1,1,1,1,,,,,,0,,0,28,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestCssUrlRewritingProcessor.shouldUseCorrectAggregatedFolderSetEvenWhenContextIsChangedInAnotherThread.(Anon_8)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssUrlRewritingProcessor.java,2,2,2,1,13,0,12,1,2,8,0,,0,0,,,1,0,1,13,0,0,0,1,,14,0,13,0,11,1,,,6,8,1,7,,,,,2,2,2,1,1,1,0,0,08,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.TestCssUrlRewritingProcessor.shouldUseCorrectAggregatedFolderSetEvenWhenContextIsChangedInAnotherThread.(Anon_8).call()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,12,0,10,1,11,2,6,8,1,7,2,2,2,1,,,,,,1,,0,08,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.TestCssUrlRewritingProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,9,6,5,0,5,1,4,5,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestCssVariablesProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssVariablesProcessor.java,1,1,1,1,6,0,6,0,1,9,0,,0,0,,,2,1,2,14,0,0,0,2,,24,3,15,10,6,6,,,6,9,7,6,,,,,1,1,1,1,1,0,0,0,40,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestCssVariablesProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestCssVariablesProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestCssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,6,4,0,5,1,4,5,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestDuplicateAwareCssDataUriPreProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDuplicateAwareCssDataUriPreProcessor.java,1,1,1,1,9,0,6,2,1,14,0,,0,0,,,3,1,3,15,0,1,0,2,,43,7,23,12,11,13,,,11,15,9,10,,,,,1,1,1,1,1,0,33,0,57,3,3,3,3
Private Method,"ro.isdc.wro.model.resource.processor.TestDuplicateAwareCssDataUriPreProcessor.createMockResource(String)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDuplicateAwareCssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,2,3,4,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,80,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestDuplicateAwareCssDataUriPreProcessor.init()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDuplicateAwareCssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestDuplicateAwareCssDataUriPreProcessor.processLargeDataUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestDuplicateAwareCssDataUriPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,9,6,5,3,8,1,4,5,4,4,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,1,1,1,1,10,0,9,0,1,12,0,,0,0,,,4,1,4,23,0,0,0,4,,55,7,41,23,18,7,,,16,22,13,15,,,,,1,1,1,1,2,0,0,0,17,4,4,4,4
Public Method,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.init()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,12,3,7,1,4,1,4,6,2,4,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.init.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,33,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,4,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.init.(Anon_1).getDataUriGenerator()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.shouldSupportOnlyCssResources()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.shouldTransformLargeResources()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,2,11,7,6,0,7,1,6,7,4,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestFallbackCssDataUriProcessor.shouldTransformResourcesFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestFallbackCssDataUriProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,9,7,4,0,5,1,4,5,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestJawrCssMinifierProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJawrCssMinifierProcessor.java,1,1,1,1,10,1,7,1,1,9,0,,0,0,,,3,0,3,15,0,0,0,3,,40,6,24,16,12,10,,,11,15,12,11,,,,,1,1,1,1,1,0,0,0,42,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.TestJawrCssMinifierProcessor.shouldHandleInvalidResources()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,2,9,7,5,4,5,1,5,6,5,5,1,1,1,1,,,,,,0,,0,44,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestJawrCssMinifierProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestJawrCssMinifierProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,6,6,0,5,1,5,6,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestJsMinProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJsMinProcessor.java,1,1,1,1,5,0,5,0,1,13,0,,0,0,,,4,1,4,16,0,0,0,4,,36,5,25,14,9,6,,,10,15,9,9,,,,,1,1,1,1,1,0,25,0,24,4,4,4,4
Public Method,"ro.isdc.wro.model.resource.processor.TestJsMinProcessor.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJsMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestJsMinProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJsMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestJsMinProcessor.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJsMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestJsMinProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestJsMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,6,4,0,5,1,4,5,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestMultiLineCommentStripperProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestMultiLineCommentStripperProcessor.java,1,1,1,1,8,1,7,0,1,9,0,,0,0,,,2,0,2,14,0,0,0,2,,26,4,16,9,8,6,,,6,9,7,6,,,,,1,1,1,1,1,0,0,0,38,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestMultiLineCommentStripperProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestMultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestMultiLineCommentStripperProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestMultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,6,6,0,5,1,5,6,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,1,1,1,1,10,0,9,0,1,12,0,,0,0,,,3,0,3,15,0,0,0,3,,41,5,30,18,17,6,,,16,20,13,16,,,,,1,1,1,1,1,0,0,0,20,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor.noIgnoreForMissingVariables()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,9,7,5,0,6,1,5,6,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestPlaceholderProcessor.testProcessor()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestPlaceholderProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,1,14,8,10,0,9,1,10,11,6,10,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,1,1,1,1,10,0,9,0,1,17,0,,0,0,,,11,0,11,23,0,0,0,11,,144,20,115,59,69,9,,,48,64,34,47,,,,,1,1,1,1,1,0,0,0,08,11,11,11,11
Private Static Class,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.AnyTypeProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,1,1,1,1,2,0,2,0,3,4,1,,0,0,,,2,0,2,14,0,0,0,2,,7,0,7,6,0,0,,,0,3,3,0,,,,,1,1,1,1,1,0,0,0,00,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.AnyTypeProcessor.process(Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.AnyTypeProcessor.process(Resource,Reader,Writer)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Static Class,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.MinimizeAwareProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,0,0,0,14,0,0,0,0,,3,0,3,2,0,0,,,0,1,1,0,,,,,0,0,0,0,2,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.cannotAcceptNullArgumentWhenFilteringProcessorsToApply()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.shouldFilterProcessors()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,18,3,15,5,12,0,5,1,9,10,3,9,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.shouldIdentifyCorrectlyMinimizeAwareProcessors()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,9,5,6,3,5,1,3,4,3,3,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.shouldNotFilterProcessorsWhenResourseTypeIsNull()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.shouldPreserveOrderOfTheFilteredProcessors()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,12,5,9,0,7,1,6,7,3,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByType1()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,7,0,4,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByType2()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,7,0,4,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByTypeWithDecorator1()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,7,0,5,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByTypeWithDecorator2()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,7,0,5,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByTypeWithDecorator3()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,5,8,0,5,1,5,6,3,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestProcessorsUtils.testGetProcessorsByTypeWithEmptyCollection()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestProcessorsUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,6,4,0,3,1,3,4,3,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestSemicolonAppenderPreProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSemicolonAppenderPreProcessor.java,1,1,1,1,7,1,6,0,1,9,0,,0,0,,,2,0,2,14,0,0,0,2,,25,4,15,10,6,6,,,6,9,7,6,,,,,1,1,1,1,1,0,0,0,40,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestSemicolonAppenderPreProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSemicolonAppenderPreProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSemicolonAppenderPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,7,5,0,5,1,5,6,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,1,1,1,1,6,0,6,0,1,11,0,,0,0,,,6,1,6,18,0,1,0,5,,55,10,39,17,19,6,,,20,27,12,18,,,,,1,1,1,1,1,0,16,0,15,6,6,6,6
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.cannotExtractGroupNamesUsingNullUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.cannotExtractResourceTypeUsingNullUri()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.init()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.mockRequestForUri(String)",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.testExtractInvalidResourceType()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,2,11,4,8,0,4,1,8,9,3,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleGroupRequestUriParser.testExtractNoGroupName()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleGroupRequestUriParser.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,8,3,5,0,3,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestSingleLineCommentStripperProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleLineCommentStripperProcessor.java,1,1,1,1,8,1,7,0,1,9,0,,0,0,,,2,0,2,14,0,0,0,2,,40,6,16,9,8,18,,,6,9,7,6,,,,,1,1,1,1,1,0,0,1,12,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleLineCommentStripperProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestSingleLineCommentStripperProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestSingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,6,6,0,5,1,5,6,5,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.TestVariablizeColorsCssProcessor",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestVariablizeColorsCssProcessor.java,1,1,1,1,6,0,6,0,1,11,0,,0,0,,,3,1,3,15,0,0,0,3,,33,6,21,12,8,6,,,9,13,8,8,,,,,1,1,1,1,1,0,0,0,29,3,3,3,3
Public Method,"ro.isdc.wro.model.resource.processor.TestVariablizeColorsCssProcessor.setUp()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestVariablizeColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestVariablizeColorsCssProcessor.shouldSupportCorrectResourceTypes()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestVariablizeColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.TestVariablizeColorsCssProcessor.testFromFolder()",wro4j-core/src/test/java/ro/isdc/wro/model/resource/processor/TestVariablizeColorsCssProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,6,4,0,5,1,4,5,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.model.resource.processor.decorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecorator.java,1,1,1,1,7,0,6,1,,,,22,2,5,13,,101,13,103,,2,6,7,88,,1279,171,875,475,349,233,,,472,602,378,293,,,,,4,4,7,1,,2,,0,27,116,116,125,102
Public Abstract Class,"ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecorator",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecorator.java,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,2,0,2,31,0,0,0,2,,19,2,10,5,2,7,,,2,5,3,2,,,,,1,1,1,1,3,0,0,0,70,2,2,2,2
Public Constructor,"ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecorator.AbstractProcessorDecorator(ResourcePostProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecorator.AbstractProcessorDecorator(ResourcePreProcessor)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Abstract Class,"ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecoratorSupport",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecoratorSupport.java,1,1,1,1,8,0,4,4,7,8,3,,0,0,,,11,0,11,23,2,0,2,7,,112,11,45,16,18,56,,,15,28,14,16,,,,,2,2,2,1,1,1,0,1,24,14,14,14,10
Public Abstract Method,"ro.isdc.wro.model.resource.processor.decorator.AbstractProcessorDecoratorSupport.getDecoratedObject()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/decorator/AbstractProcessorDecoratorSupport.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,1,1,0,5,1,0,1,1,1,0,0,0,0,0,,,,,,0,,5,00,0,0,0,0
