Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.hasUTF8Bom(byte[])",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,3,1,,,,,,0,,2,33,1,1,3,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isContinuationChar(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isFiveBytesSequence(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isFourBytesSequence(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isSixBytesSequence(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isThreeBytesSequence(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Private Static Method,"ro.isdc.wro.util.encoding.CharsetToolkit.isTwoBytesSequence(byte)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,1,2,1,1,1,1,2,1,,,,,,0,,2,33,1,1,2,1
Public Method,"ro.isdc.wro.util.encoding.CharsetToolkit.setDefaultCharset(Charset)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,6,1,4,7,2,2,2,4,1,3,2,2,2,1,,,,,,1,,1,17,2,2,2,1
Public Method,"ro.isdc.wro.util.encoding.CharsetToolkit.setEnforce8Bit(boolean)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/CharsetToolkit.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,1,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Public Class,"ro.isdc.wro.util.encoding.SmartEncodingInputStream",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,1,1,1,1,17,0,5,12,1,9,0,,0,4,,,7,5,7,35,0,0,0,7,,176,9,48,23,22,119,,,25,34,18,18,,,,,2,2,2,1,1,1,68,2,48,8,8,8,7
Public Constructor,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.SmartEncodingInputStream(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,3,1,1,11,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,67,1,1,1,1
Public Constructor,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.SmartEncodingInputStream(InputStream,int)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,3,1,1,12,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,00,1,1,1,1
Public Constructor,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.SmartEncodingInputStream(InputStream,int,Charset)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,3,21,0,4,2,1,17,2,1,1,2,1,1,1,1,1,1,,,,,,0,,4,25,1,1,1,1
Public Constructor,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.SmartEncodingInputStream(InputStream,int,Charset,boolean)",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,10,37,1,12,3,9,24,11,1,9,10,2,9,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.getEncoding()",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Method,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.getReader()",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Method,"ro.isdc.wro.util.encoding.SmartEncodingInputStream.read()",wro4j-core/src/main/java/ro/isdc/wro/util/encoding/SmartEncodingInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,8,3,4,9,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,12,2,2,2,1
Package,"ro.isdc.wro.util.io",wro4j-core/src/main/java/ro/isdc/wro/util/io/UnclosableBufferedInputStream.java,1,1,1,1,4,0,4,0,,,,1,0,0,1,,3,0,3,,0,0,0,3,,34,5,20,12,4,9,,,9,13,9,4,,,,,1,1,1,1,,0,,0,45,3,3,3,3
Public Class,"ro.isdc.wro.util.io.UnclosableBufferedInputStream",wro4j-core/src/main/java/ro/isdc/wro/util/io/UnclosableBufferedInputStream.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,3,0,3,55,0,0,0,3,,26,3,14,7,4,9,,,4,8,4,4,,,,,1,1,1,1,1,0,0,0,64,3,3,3,3
Public Constructor,"ro.isdc.wro.util.io.UnclosableBufferedInputStream.UnclosableBufferedInputStream(InputStream)",wro4j-core/src/main/java/ro/isdc/wro/util/io/UnclosableBufferedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"ro.isdc.wro.util.io.UnclosableBufferedInputStream.UnclosableBufferedInputStream(byte[])",wro4j-core/src/main/java/ro/isdc/wro/util/io/UnclosableBufferedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.io.UnclosableBufferedInputStream.close()",wro4j-core/src/main/java/ro/isdc/wro/util/io/UnclosableBufferedInputStream.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/WroRuntimeException.java",wro4j-core/src/main/java/ro/isdc/wro/WroRuntimeException.java,1,1,1,1,6,0,3,3,,,,1,0,1,,2,2,0,2,,0,0,0,2,,34,4,10,5,3,20,,,4,7,5,2,,,,,1,1,1,1,,0,,2,00,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,1,1,1,1,7,0,4,3,,,,1,0,0,,8,8,3,8,,0,0,0,8,,94,17,44,22,14,33,,,22,31,18,13,,,,,1,1,1,1,,0,,0,75,8,8,8,8
File,"wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,,,,1,0,0,,4,4,0,4,,4,0,0,0,,45,5,7,6,0,33,,,5,6,6,0,,,,,0,0,0,0,,0,,4,71,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,1,1,1,1,6,0,3,2,,,,1,1,0,,7,6,2,7,,0,1,0,6,,73,14,31,16,8,28,,,13,20,12,8,,,,,1,1,1,1,,0,,0,90,7,7,7,7
File,"wro4j-core/src/main/java/ro/isdc/wro/cache/impl/MapCacheStrategy.java",wro4j-core/src/main/java/ro/isdc/wro/cache/impl/MapCacheStrategy.java,1,1,1,1,6,0,3,3,,,,1,0,0,,5,5,1,5,,0,0,0,5,,60,8,22,11,5,30,,,10,16,11,5,,,,,1,1,1,1,,0,,1,36,5,5,5,5
File,"wro4j-core/src/main/java/ro/isdc/wro/config/Context.java",wro4j-core/src/main/java/ro/isdc/wro/config/Context.java,1,1,1,1,7,0,4,3,,,,1,8,1,,17,9,5,17,,0,3,0,14,,195,32,87,36,30,76,,,40,62,34,29,,,,,3,3,3,1,,1,,0,87,21,21,21,17
File,"wro4j-core/src/main/java/ro/isdc/wro/config/WroConfigurationChangeListener.java",wro4j-core/src/main/java/ro/isdc/wro/config/WroConfigurationChangeListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,23,2,6,5,0,15,,,4,5,5,0,,,,,0,0,0,0,,0,,2,50,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/config/WroProperties.java",wro4j-core/src/main/java/ro/isdc/wro/config/WroProperties.java,1,1,1,1,6,0,3,3,,,,1,0,0,,4,4,2,4,,0,0,0,4,,45,9,17,8,6,19,,,7,12,8,4,,,,,1,1,1,1,,0,,1,12,4,4,4,4
File,"wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfiguration.java,1,1,1,1,7,0,4,3,,,,1,1,1,,19,18,7,19,,0,2,0,17,,223,29,97,43,38,97,,,45,71,43,35,,,,,3,3,3,1,,1,,1,00,25,25,26,19
File,"wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java",wro4j-core/src/main/java/ro/isdc/wro/config/jmx/WroConfigurationMBean.java,0,0,0,0,0,0,0,0,,,,1,0,0,,10,10,0,10,,10,0,0,0,,75,18,13,12,0,44,,,11,12,12,0,,,,,0,0,0,0,,0,,3,38,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/http/ConfigurableWroFilter.java",wro4j-core/src/main/java/ro/isdc/wro/http/ConfigurableWroFilter.java,1,1,1,1,6,0,3,3,,,,1,0,0,,14,14,7,14,,0,0,6,8,,133,16,62,30,21,55,,,23,39,23,16,,,,,2,2,2,1,,1,,0,89,15,15,15,14
File,"wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java",wro4j-core/src/main/java/ro/isdc/wro/http/DelegatingServletOutputStream.java,1,1,1,1,8,0,4,3,,,,1,0,0,,5,5,1,5,,0,0,0,5,,68,8,30,14,9,30,,,13,20,11,9,,,,,2,2,2,1,,1,,1,00,6,6,6,5
File,"wro4j-core/src/main/java/ro/isdc/wro/http/FieldsSavingRequestWrapper.java",wro4j-core/src/main/java/ro/isdc/wro/http/FieldsSavingRequestWrapper.java,1,1,1,1,7,0,4,3,,,,1,0,0,,4,4,3,4,,0,0,0,4,,59,10,26,14,7,23,,,13,18,11,7,,,,,1,1,1,1,,0,,0,88,4,4,4,4
File,"wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java",wro4j-core/src/main/java/ro/isdc/wro/http/HttpHeader.java,0,0,0,0,3,0,1,1,,,,1,0,0,,2,4,9,4,,0,1,0,3,,35,3,13,8,2,19,,,5,7,5,2,,,,,1,1,1,1,,0,,1,46,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/http/RequestProcessor.java",wro4j-core/src/main/java/ro/isdc/wro/http/RequestProcessor.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,31,5,8,7,0,18,,,6,7,7,0,,,,,0,0,0,0,,0,,2,25,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/http/UnauthorizedRequestException.java",wro4j-core/src/main/java/ro/isdc/wro/http/UnauthorizedRequestException.java,1,1,1,1,6,0,3,3,,,,1,0,1,,1,1,0,1,,0,0,0,1,,27,4,8,5,2,15,,,4,6,5,1,,,,,1,1,1,1,,0,,1,88,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/http/WroFilter.java",wro4j-core/src/main/java/ro/isdc/wro/http/WroFilter.java,1,1,1,1,12,0,8,3,,,,5,0,13,,30,30,4,30,,0,9,12,9,,521,56,286,106,162,179,,,149,206,105,120,,,,,6,6,6,3,,4,,0,63,57,57,57,34
File,"wro4j-core/src/main/java/ro/isdc/wro/http/taglib/AbstractResourceTag.java",wro4j-core/src/main/java/ro/isdc/wro/http/taglib/AbstractResourceTag.java,1,1,1,1,7,0,4,3,,,,1,0,0,,2,2,1,2,,0,0,0,2,,30,4,13,7,3,13,,,6,9,6,3,,,,,1,1,1,1,,0,,1,00,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/CacheChangeCallbackAware.java",wro4j-core/src/main/java/ro/isdc/wro/manager/CacheChangeCallbackAware.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,21,3,5,4,0,13,,,3,4,4,0,,,,,0,0,0,0,,0,,2,60,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/WroManager.java",wro4j-core/src/main/java/ro/isdc/wro/manager/WroManager.java,2,2,2,1,16,0,10,5,,,,2,0,5,,25,25,7,25,,0,10,2,13,,515,58,291,116,155,166,,,165,224,112,141,,,,,7,7,7,3,,5,,0,57,55,55,59,27
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/WroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/WroManagerFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,24,2,5,4,0,17,,,3,4,4,0,,,,,0,0,0,0,,0,,3,40,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/BaseWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/BaseWroManagerFactory.java,1,1,1,1,8,0,5,3,,,,2,0,0,,14,14,2,14,,0,0,9,5,,175,19,92,43,32,64,,,47,68,42,30,,,,,3,3,3,1,,1,,0,70,19,19,19,14
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ConfigurableWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ConfigurableWroManagerFactory.java,1,1,1,1,11,0,6,4,,,,1,0,5,,13,13,3,13,,3,4,5,1,,243,32,130,63,65,81,,,89,112,63,60,,,,,4,4,4,1,,3,,0,62,20,20,20,13
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ExperimentalWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ExperimentalWroManagerFactory.java,1,1,1,1,12,0,8,3,,,,1,0,0,,2,2,0,2,,0,0,2,0,,55,6,33,19,11,16,,,25,28,17,11,,,,,1,1,1,1,,0,,0,48,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/NoProcessorsWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/NoProcessorsWroManagerFactory.java,1,1,1,1,9,0,6,3,,,,1,0,0,,1,1,0,1,,0,0,1,0,,27,2,13,8,3,12,,,8,10,7,3,,,,,1,1,1,1,,0,,0,92,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ServletContextAwareWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/ServletContextAwareWroManagerFactory.java,1,1,1,1,12,0,8,3,,,,1,0,0,,2,2,0,2,,0,0,2,0,,55,5,32,19,10,18,,,23,26,16,10,,,,,1,1,1,1,,0,,0,56,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/DefaultStandaloneContextAwareManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/DefaultStandaloneContextAwareManagerFactory.java,1,1,1,1,10,0,8,2,,,,4,0,1,,11,11,2,11,,0,0,6,5,,146,17,97,47,41,32,,,56,70,45,30,,,,,2,2,2,1,,1,,0,33,13,13,13,11
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneContext.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneContext.java,1,1,1,1,6,0,3,3,,,,1,0,0,,9,9,4,9,,0,0,0,9,,102,21,41,22,9,40,,,18,28,19,9,,,,,1,1,1,1,,0,,0,98,9,9,9,9
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneContextAwareManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneContextAwareManagerFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,24,2,7,6,0,15,,,4,5,5,0,,,,,0,0,0,0,,0,,2,14,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneWroManagerFactory.java",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/standalone/StandaloneWroManagerFactory.java,1,1,1,1,9,0,5,3,,,,2,0,0,,5,5,0,5,,0,0,5,0,,66,6,34,18,10,26,,,17,23,16,7,,,,,1,1,1,1,,0,,0,76,5,5,5,5
File,"wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,9,0,5,4,,,,1,0,0,,5,5,1,5,,0,0,0,5,,79,9,38,18,13,32,,,18,29,19,12,,,,,3,3,3,3,,2,,0,84,8,8,8,7
File,"wro4j-core/src/main/java/ro/isdc/wro/model/factory/FallbackAwareXmlModelFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/factory/FallbackAwareXmlModelFactory.java,4,4,4,1,21,0,18,3,,,,1,0,1,,1,1,1,1,,0,0,0,1,,51,3,28,12,13,20,,,15,20,10,11,,,,,4,4,4,1,,2,,0,71,4,4,4,1
File,"wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,1,1,1,1,8,0,5,3,,,,1,0,0,,1,1,0,1,,0,0,1,0,,27,3,10,6,2,14,,,4,6,5,1,,,,,1,1,1,1,,0,,1,40,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,29,4,7,6,0,18,,,5,6,6,0,,,,,0,0,0,0,,0,,2,57,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,2,2,2,1,16,0,10,5,,,,2,2,9,,17,15,4,17,,0,10,2,5,,414,44,226,104,125,144,,,141,183,105,108,,,,,6,6,6,3,,2,,0,64,41,41,41,19
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/DefaultGroupExtractor.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/DefaultGroupExtractor.java,2,2,2,1,13,0,8,5,,,,1,0,3,,4,4,0,4,,0,0,0,4,,94,11,48,24,25,35,,,28,37,23,21,,,,,4,4,4,1,,1,,0,73,10,10,11,4
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/Group.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/Group.java,1,1,1,1,8,0,5,3,,,,1,0,0,,8,8,2,8,,0,0,0,8,,115,21,51,21,20,43,,,22,36,19,18,,,,,4,4,4,3,,2,,0,84,12,12,12,10
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/GroupExtractor.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/GroupExtractor.java,0,0,0,0,0,0,0,0,,,,1,0,0,,4,4,0,4,,4,0,0,0,,49,8,9,8,0,32,,,7,8,8,0,,,,,0,0,0,0,,0,,3,56,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/Inject.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/Inject.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,23,3,11,10,0,9,,,6,7,7,0,,,,,0,0,0,0,,0,,0,82,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/InvalidGroupNameException.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/InvalidGroupNameException.java,1,1,1,1,6,0,3,3,,,,1,0,1,,1,1,0,1,,0,0,0,1,,26,3,8,5,2,15,,,4,6,5,1,,,,,1,1,1,1,,0,,1,88,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/RecursiveGroupDefinitionException.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/RecursiveGroupDefinitionException.java,1,1,1,1,6,0,3,3,,,,1,0,1,,1,1,0,1,,0,0,0,1,,26,3,8,5,2,15,,,4,6,5,1,,,,,1,1,1,1,,0,,1,88,1,1,1,1
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/AbstractGroupsProcessor.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/AbstractGroupsProcessor.java,1,1,1,1,11,0,8,3,,,,3,0,1,,26,26,6,26,,0,4,6,16,,367,44,209,61,118,114,,,95,148,71,91,,,,,5,5,5,4,,4,,0,55,49,49,51,31
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupExtractorDecorator.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupExtractorDecorator.java,1,1,1,1,7,0,3,3,,,,1,0,0,,5,5,1,5,,0,0,0,5,,67,13,26,12,7,28,,,11,18,11,7,,,,,2,2,2,1,,1,,1,08,6,6,6,5
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupsProcessor.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/GroupsProcessor.java,3,3,3,1,25,0,15,9,,,,1,1,2,,4,3,0,4,,1,2,0,1,,144,12,85,35,48,47,,,55,71,36,45,,,,,4,4,4,1,,2,,0,55,13,13,13,4
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/Minimize.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/Minimize.java,0,0,0,0,0,0,0,0,,,,1,0,0,,0,0,0,0,,0,0,0,0,,27,3,13,12,0,11,,,7,8,8,0,,,,,0,0,0,0,,0,,0,85,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/PreProcessorExecutor.java,3,3,3,1,22,0,15,7,,,,1,0,1,,7,7,2,7,,0,3,2,2,,170,15,102,43,53,53,,,62,81,42,48,,,,,4,4,5,3,,2,,0,52,15,15,16,7
File,"wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/ProcessorsFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/group/processor/ProcessorsFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,19,3,8,7,0,8,,,6,7,7,0,,,,,0,0,0,0,,0,,1,00,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/DuplicateResourceDetector.java,1,1,1,1,7,0,5,2,,,,2,0,1,,4,4,1,4,,0,1,0,3,,59,8,29,12,12,22,,,13,21,12,12,,,,,2,2,2,1,,1,,0,76,6,6,6,4
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/Resource.java,1,1,1,1,9,0,5,4,,,,1,2,0,,10,8,3,10,,0,2,0,8,,137,16,59,23,26,62,,,26,41,20,23,,,,,3,3,3,1,,1,,1,05,14,14,15,10
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/ResourceType.java,0,0,0,0,2,0,2,0,,,,3,0,0,,3,5,2,5,,0,0,0,5,,29,1,16,11,2,12,,,5,7,5,2,,,,,1,1,1,1,,0,,0,75,2,2,2,2
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/SupportedResourceType.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/SupportedResourceType.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,31,4,14,13,0,13,,,8,9,9,0,,,,,0,0,0,0,,0,,0,93,0,0,0,0
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/factory/UriLocatorFactory.java,2,2,2,1,13,0,9,4,,,,1,0,1,,7,7,2,7,,0,4,0,3,,147,19,84,31,41,44,,,43,64,33,37,,,,,6,6,6,3,,4,,0,52,18,18,18,9
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ByteArrayStreamDispatchingStrategy.java,1,1,1,1,18,0,12,5,,,,3,0,1,,12,12,2,12,,0,3,0,9,,199,20,119,45,71,60,,,65,82,51,46,,,,,4,4,4,3,,2,,0,50,16,16,16,14
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,2,2,2,1,13,0,8,5,,,,1,1,2,,4,3,0,4,,0,1,0,3,,95,11,49,25,22,35,,,28,37,22,20,,,,,4,4,4,1,,1,,0,71,8,8,8,4
File,"wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/DynamicStreamLocatorStrategy.java",wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/DynamicStreamLocatorStrategy.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,1,0,0,0,,29,3,10,9,0,16,,,6,7,7,0,,,,,0,0,0,0,,0,,1,60,0,0,0,0
