Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_18).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_19)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_19).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_2)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_2).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_20)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_20).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_21)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_21).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_22)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_22).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_23)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_23).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_24)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_24).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_3)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_3).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_4)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_4).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_5)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_5).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_6)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_6).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_7)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_7).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_8)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_8).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_9)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,1,1,1,1,4,0,4,0,1,3,0,,0,0,,,1,0,1,15,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.createMap.(Anon_9).initialize()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.providePostProcessors()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,9,4,5,7,8,2,4,7,4,5,2,2,2,1,,,,,,1,,0,78,2,2,2,1
Public Method,"ro.isdc.wro.extensions.processor.support.DefaultProcessorProvider.providePreProcessors()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/DefaultProcessorProvider.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Generic Class,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,1,1,1,1,11,0,8,3,1,7,0,,0,3,,,5,1,5,17,0,0,1,4,,86,10,47,13,31,29,,,24,33,13,22,,,,,2,2,2,1,1,1,19,0,62,7,7,7,5
Public Constructor,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.ObjectPoolHelper(ObjectFactory<T>)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,17,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
TypeVariable,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.T",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.getObject()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,15,8,0,7,1,4,1,3,2,2,4,1,3,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Protected Method,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.newObjectPool(ObjectFactory<T>)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,5,25,0,17,4,14,8,10,1,10,12,4,10,1,1,1,1,,,,,,0,,0,47,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.newObjectPool.(Anon_1)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,13,0,0,0,1,,6,0,6,1,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.newObjectPool.(Anon_1).makeObject()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.returnObject(T)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,15,9,0,8,1,5,1,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,12,2,2,2,1
Public Final Method,"ro.isdc.wro.extensions.processor.support.ObjectPoolHelper.setObjectPool(GenericObjectPool<T>)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/ObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Public Class,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,1,1,1,1,11,0,11,0,1,10,0,,0,0,,,5,0,5,17,0,0,0,5,,67,4,57,27,31,6,,,19,29,17,19,,,,,1,1,1,1,1,0,0,0,11,5,5,5,5
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotAcceptNullArgument()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotReturnNullObjectToPool()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,6,7,0,3,1,4,6,4,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotReturnNullObjectToPool.(Anon_1)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotReturnNullObjectToPool.(Anon_1).create()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotSetNullObjectPool()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,5,6,0,2,1,3,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotSetNullObjectPool.(Anon_3)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.cannotSetNullObjectPool.(Anon_3).create()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldReuseExistingObject()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,13,6,8,0,5,1,5,7,4,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldReuseExistingObject.(Anon_2)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldReuseExistingObject.(Anon_2).create()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldUseCustomObjectPool()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,14,6,9,0,7,1,6,8,4,6,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldUseCustomObjectPool.(Anon_4)",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,1,1,1,1,4,0,4,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.extensions.processor.support.TestObjectPoolHelper.shouldUseCustomObjectPool.(Anon_4).create()",wro4j-extensions/src/test/java/ro/isdc/wro/extensions/processor/support/TestObjectPoolHelper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.extensions.processor.support.cjson",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,2,2,2,1,16,0,13,2,,,,1,0,1,1,,4,1,4,,0,1,1,2,,100,13,68,27,42,19,,,43,52,27,34,,,,,3,3,3,1,,2,,0,28,8,8,8,4
Public Class,"ro.isdc.wro.extensions.processor.support.cjson.CJson",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,2,2,2,1,16,0,13,2,1,14,0,,0,1,,,4,1,4,16,0,1,1,2,,81,8,57,16,42,16,,,32,41,16,34,,,,,3,3,3,1,1,2,75,0,28,8,8,8,4
Protected Method,"ro.isdc.wro.extensions.processor.support.cjson.CJson.getScriptAsStream()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.extensions.processor.support.cjson.CJson.initScriptBuilder()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,16,2,12,3,11,3,7,10,2,8,3,3,3,1,,,,,,2,,0,19,3,3,3,1
Public Method,"ro.isdc.wro.extensions.processor.support.cjson.CJson.pack(String)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,,,,,,,,,,,,,,,,,,,,,,,,,4,22,1,17,5,14,4,12,2,11,13,5,12,2,2,2,1,,,,,,1,,0,24,2,2,2,1
Public Method,"ro.isdc.wro.extensions.processor.support.cjson.CJson.unpack(String)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/cjson/CJson.java,,,,,,,,,,,,,,,,,,,,,,,,,4,18,1,17,5,14,0,12,2,11,13,5,12,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Package,"ro.isdc.wro.extensions.processor.support.coffeescript",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,2,2,2,1,14,0,10,4,,,,1,0,2,1,,5,2,5,,0,2,1,2,,120,13,72,30,39,35,,,45,57,30,33,,,,,4,4,4,1,,3,,0,49,12,12,12,5
Public Class,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,2,2,2,1,14,0,10,4,1,15,0,,0,2,,,5,2,5,17,0,2,1,2,,99,8,59,17,39,32,,,32,44,17,33,,,,,4,4,4,1,1,3,70,0,54,12,12,12,5
Private Method,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript.buildOptions()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,13,2,8,3,4,4,7,11,3,9,4,4,4,1,,,,,,3,,0,23,4,4,4,1
Public Method,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript.compile(String)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,,,,,,,,,,,,,,,,,,,,,,,,,4,24,0,18,6,15,6,13,2,11,13,5,12,2,2,2,1,,,,,,1,,0,33,2,2,2,1
Protected Method,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript.getCoffeeScriptAsStream()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript.initScriptBuilder()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,14,2,10,3,8,3,6,9,2,7,3,3,3,1,,,,,,2,,0,21,3,3,3,1
Public Method,"ro.isdc.wro.extensions.processor.support.coffeescript.CoffeeScript.setOptions(String...)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/coffeescript/CoffeeScript.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,1,3,3,3,1,3,4,1,3,2,2,2,1,,,,,,0,,0,60,2,2,2,1
Package,"ro.isdc.wro.extensions.processor.support.csslint",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,1,1,1,1,7,0,5,2,,,,6,0,2,5,,41,15,41,,0,2,1,38,,532,97,273,136,97,162,,,136,189,110,90,,,,,3,3,3,1,,2,,0,59,49,49,49,41
Public Class,"ro.isdc.wro.extensions.processor.support.csslint.CssLint",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,2,2,2,1,14,0,11,3,1,22,0,,0,2,,,5,3,5,17,0,2,1,2,,103,10,63,19,44,30,,,37,48,19,38,,,,,3,3,3,1,1,2,66,0,48,11,11,11,5
Private Method,"ro.isdc.wro.extensions.processor.support.csslint.CssLint.buildCssLintScript(String,String...)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.extensions.processor.support.csslint.CssLint.getScriptAsStream()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.extensions.processor.support.csslint.CssLint.initScriptBuilder()",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,,,,,,,,,,,,,,,,,,,,,,,,,4,17,0,14,2,10,3,8,3,6,9,2,7,3,3,3,1,,,,,,2,,0,21,3,3,3,1
Public Method,"ro.isdc.wro.extensions.processor.support.csslint.CssLint.setOptions(String...)",wro4j-extensions/src/main/java/ro/isdc/wro/extensions/processor/support/csslint/CssLint.java,,,,,,,,,,,,,,,,,,,,,,,,,14,13,1,9,1,6,3,4,2,4,6,1,5,3,3,3,1,,,,,,1,,0,33,3,3,3,1
